task_id,dataset,repetition,reference_correct,candidate_correct,same_content,reference_finish,candidate_finish,reference_tokens,candidate_tokens,latency_ratio_reference_over_candidate,tps_ratio_candidate_over_reference,reference_record,candidate_record,reference_sha256,candidate_sha256
MATH-500/186,math_500,0,True,True,True,stop,stop,801,801,3.4094871921871737,3.4094871921871737,results/baseline/primary/repeat-0/MATH-500_186.json,results/mtp5/primary/repeat-0/MATH-500_186.json,2ab40a441d6916214a6e45a013c357541c379b9414671d5db15a07c4a99ff18a,a65bdaf17d5a15c5a181685796d68099b7a0984dff32c1c138909321385b8482
MATH-500/187,math_500,0,True,True,False,stop,stop,491,493,3.383238624850807,3.3970196375793233,results/baseline/primary/repeat-0/MATH-500_187.json,results/mtp5/primary/repeat-0/MATH-500_187.json,882affc59391333c8a52852ae7a187020868ac95372dcefbeaddc08764c09a76,905748529cd5f473722dc9ee34126282baf544fb06ac18fc4be6dbb5d4a97e24
MATH-500/188,math_500,0,True,True,False,stop,stop,1212,1291,3.3268291218809676,3.5436768946768393,results/baseline/primary/repeat-0/MATH-500_188.json,results/mtp5/primary/repeat-0/MATH-500_188.json,28d4d9691c7869411108f8bc21f0eb70505a7d266ba76c9bfa3cc7ac47f50949,23def02c6b2cffebdd892cc6b629834851d2455992afa77ede93ce1fa59d2441
MATH-500/189,math_500,0,True,True,False,stop,stop,2407,2285,3.614726167226585,3.431511961824988,results/baseline/primary/repeat-0/MATH-500_189.json,results/mtp5/primary/repeat-0/MATH-500_189.json,05e83c8ad9e769dd13c154d1555f90772423836cb529d9db1057a3cb1b7f3761,0a08129b9ccb990fa70fb6f4d95ad960060bd516c5e60c2d1eb16335c3decf38
MATH-500/190,math_500,0,True,True,True,stop,stop,672,672,3.3930142966070536,3.3930142966070536,results/baseline/primary/repeat-0/MATH-500_190.json,results/mtp5/primary/repeat-0/MATH-500_190.json,5de21f7854ffb379f1e22fe3ea8e249a2f3de16bce0aaf152692c3c07c955147,ebf123a50d24a9408ac33e1ad6eacbf405c43fcaba7d48bcbcf8be806870e97d
MATH-500/191,math_500,0,True,True,True,stop,stop,325,325,3.510048845718234,3.510048845718234,results/baseline/primary/repeat-0/MATH-500_191.json,results/mtp5/primary/repeat-0/MATH-500_191.json,8e9daed9184b1a725565c5839be589cc4167750f6d81c56f1a2565671607b9ec,96e3554f40ab81fbddd3bb6357942bc852f706bfbf388a59c5e94e1b8f544751
MATH-500/192,math_500,0,True,True,True,stop,stop,855,855,3.6141443671357476,3.6141443671357476,results/baseline/primary/repeat-0/MATH-500_192.json,results/mtp5/primary/repeat-0/MATH-500_192.json,730f1e4440cc1877e73166ac7c01929153dea655cc6051bad7816d842d2e978c,734591601ebcbdf13829f1be6b4f9f02dc3efcae02f59b566677dd257890c382
MATH-500/193,math_500,0,True,True,True,stop,stop,1805,1805,3.5769144724318678,3.5769144724318678,results/baseline/primary/repeat-0/MATH-500_193.json,results/mtp5/primary/repeat-0/MATH-500_193.json,ffaa2087ac8d8e171993c64ba6667ca06341c88b7ea11a27ddd197e6fbeb14fd,009d0cbd7ddceed6385490c32cd796bb6b2f0e6a0d5424ca31682aca851596bd
MATH-500/194,math_500,0,True,True,False,stop,stop,1953,1803,3.5103534490457577,3.2407410489654382,results/baseline/primary/repeat-0/MATH-500_194.json,results/mtp5/primary/repeat-0/MATH-500_194.json,bb8a41158c0c8a9dbe2d5ef749164ba61251f261693e9ad0e8be66b4a3bafd56,ce0dc263f02ae163ca9f90684983014b9603b946560d907e399f539d861affca
MATH-500/195,math_500,0,True,True,False,stop,stop,929,930,3.404147792596501,3.407812106689716,results/baseline/primary/repeat-0/MATH-500_195.json,results/mtp5/primary/repeat-0/MATH-500_195.json,a3317db326e160a6cdefe943d3a0580ac67f36b4a4a54a736e3e260099e30d84,87b9af9d5fc47ad292fceb577466ba18bd29f0f747f2222ce06f7d9ec3e7dc43
MATH-500/196,math_500,0,True,True,False,stop,stop,488,511,3.243948604626634,3.39683962492666,results/baseline/primary/repeat-0/MATH-500_196.json,results/mtp5/primary/repeat-0/MATH-500_196.json,209ce1bf08ba609a193e92f1d7bcbd3fd2f6de9175492d41e6d32aa386ec4a6a,c98b7be3377e866175d5bedc50b06a34f623bc94c0b65575150258d5c26329d2
MATH-500/197,math_500,0,True,True,False,stop,stop,1856,1855,3.7516203999839,3.749599052785633,results/baseline/primary/repeat-0/MATH-500_197.json,results/mtp5/primary/repeat-0/MATH-500_197.json,9bac0521cb60d2d5067d9a80752826658dafd22bee7d344413094abbc76bba93,c7a718f6fe46e50699d5c5dcbde32aab8b20e06c4fbdf394141655a6721e5256
MATH-500/198,math_500,0,True,True,False,stop,stop,585,585,3.3246946661390524,3.3246946661390524,results/baseline/primary/repeat-0/MATH-500_198.json,results/mtp5/primary/repeat-0/MATH-500_198.json,b6b91cf05996664452d907b1b194cd7f8ac763b21984c2af91a834e8806a225e,40ef682c871931487a8102a0d5f0186681db1fe5b378c4bd627333f6d7c15c49
MATH-500/199,math_500,0,True,True,False,stop,stop,399,397,3.6526182397791733,3.6343093764218843,results/baseline/primary/repeat-0/MATH-500_199.json,results/mtp5/primary/repeat-0/MATH-500_199.json,eb8a8eaa04a8bc05d2464b57b69e2aa47022e13aa8fca2ea1cb8d775a72b01f7,a5d829013cb7eb4d002484d1ef8457e03e93deda29cf5c8d7982ee9031bff3d0
MATH-500/200,math_500,0,True,True,True,stop,stop,576,576,3.41199058110985,3.4119905811098503,results/baseline/primary/repeat-0/MATH-500_200.json,results/mtp5/primary/repeat-0/MATH-500_200.json,3b1b7ec09e9c69a7fef629fd243406bc8ec94e0d0c2d437254fe4502a6664bfb,526cf7f157e8f2fd81baeba7fc373d94b136d0470b6cb82dad1a2ee83a01571b
MATH-500/201,math_500,0,True,True,True,stop,stop,1027,1027,3.575769537588124,3.5757695375881235,results/baseline/primary/repeat-0/MATH-500_201.json,results/mtp5/primary/repeat-0/MATH-500_201.json,5647e65b5aad7ab7ef8e2a8bda671bd49cdf150e98c101d57336a1459bc004d7,0d5d61d4db11c0ba4941f833cd8c07395668ac1ed422feaa000e27016e8ae5aa
MATH-500/202,math_500,0,True,True,False,stop,stop,1128,1134,3.2413664337665127,3.25860774458442,results/baseline/primary/repeat-0/MATH-500_202.json,results/mtp5/primary/repeat-0/MATH-500_202.json,9c6c8fd96c5f92f976728bb58d264620798062cefd900f3bf73b3f5998f81353,9b1a47a8b8384cd2e82af8ac63259af5b0e9788e8c16bbdc7daf784f6fb66672
MATH-500/203,math_500,0,True,True,True,stop,stop,691,691,3.7142260251486063,3.7142260251486063,results/baseline/primary/repeat-0/MATH-500_203.json,results/mtp5/primary/repeat-0/MATH-500_203.json,8203efc06cf83893b0d18091b83880276f937a6c8d2b3b7e015778207e9e0548,ed3545d9edc4c20105a08ffe6ab8b50ec1293238dee12d5259668413916a2b3a
MATH-500/204,math_500,0,True,True,False,stop,stop,6695,4587,4.371147073164033,2.994839675071459,results/baseline/primary/repeat-0/MATH-500_204.json,results/mtp5/primary/repeat-0/MATH-500_204.json,6e784b0d2ba4300921250f5a6d6e09b9015812669b79128f207a963217b18a60,a5284d4f4ebf5bbb4fdec4e0af5af0ea72393f86ef46e0298b5c4faf03b1f8a1
MATH-500/205,math_500,0,True,True,False,stop,stop,1343,1329,3.8015756288073734,3.7619463966381232,results/baseline/primary/repeat-0/MATH-500_205.json,results/mtp5/primary/repeat-0/MATH-500_205.json,305b8c6483b6cd75fa13884cd9071e140d9b045e0ba9f04d4905cf84efe184fb,c0938c66128df31460385391ca8b1aeff543ef236551d021461ba39cbabad7ec
MATH-500/206,math_500,0,True,True,True,stop,stop,489,489,3.622095555715051,3.6220955557150516,results/baseline/primary/repeat-0/MATH-500_206.json,results/mtp5/primary/repeat-0/MATH-500_206.json,6487574e3d73ba5f54ef9b5ef23360aa09af01d70cec539f5d2e10c492732f94,a1cd370b1bc557bdcd6cf8753a6107105eddc0f24d3fceb9fa7bb7d9ca84266e
MATH-500/207,math_500,0,True,True,True,stop,stop,588,588,3.368033323697107,3.3680333236971074,results/baseline/primary/repeat-0/MATH-500_207.json,results/mtp5/primary/repeat-0/MATH-500_207.json,4a4e440c5d2a699fb7fd8d37b1b94e25985f03711eaa2e9b7c1fbfb125aca62f,4f2a59c490974003a29ae03dcefe04236401c999beffec5a941dc5e6e2122ab4
MATH-500/208,math_500,0,True,True,False,stop,stop,525,589,3.137331894189925,3.5197875917673636,results/baseline/primary/repeat-0/MATH-500_208.json,results/mtp5/primary/repeat-0/MATH-500_208.json,3c42fadef8c62cb840aee0e672ae3e1bd9ce489953155299f00e72b02310aa91,ef3f8a96290b37271f29a53ee25947a9281b2955d99d6e2081d05f2e7cb67447
MATH-500/209,math_500,0,True,True,True,stop,stop,1096,1096,3.461821511709303,3.461821511709303,results/baseline/primary/repeat-0/MATH-500_209.json,results/mtp5/primary/repeat-0/MATH-500_209.json,14b34616325f78211c189dc81e47b3362289b3925b67c75e5c9911e5bb1da2ef,9af56187f5f3e410745b9dc932d4f6d284cc9c0d507a21099911f5854a60528a
MATH-500/210,math_500,0,True,True,False,stop,stop,3147,2546,4.12156337687473,3.3344456172618564,results/baseline/primary/repeat-0/MATH-500_210.json,results/mtp5/primary/repeat-0/MATH-500_210.json,df013aa32a10b46f2ae165ee7f66aac59f283933fb6f5811c0ab558dd72fb538,8cb3532387385c615453c35995b36870c1fa5c0543dc16b89277540bad8d5547
MATH-500/211,math_500,0,True,True,True,stop,stop,554,554,3.583099826652846,3.5830998266528455,results/baseline/primary/repeat-0/MATH-500_211.json,results/mtp5/primary/repeat-0/MATH-500_211.json,8e17f06777cea25d875e87a30e4cf75dca2440eaa7ddf2eb830c4501c3e0e184,e79483498925e3d5545162e649e9a9101c7bbe09f82d5fd6e8dd2b97197e25a1
MATH-500/212,math_500,0,True,True,True,stop,stop,657,657,3.5846502003704934,3.5846502003704934,results/baseline/primary/repeat-0/MATH-500_212.json,results/mtp5/primary/repeat-0/MATH-500_212.json,6d1e2d20dfc952a01a5e858baf40f912202ae6bd8a7d826d2184c8a92d3eaabd,ae104a2027f3f18de5c567cca199f697ed17236fa51999f8bd49b6b4ff1d2551
MATH-500/213,math_500,0,True,True,False,stop,stop,1993,1953,3.6134605068539205,3.540937466074113,results/baseline/primary/repeat-0/MATH-500_213.json,results/mtp5/primary/repeat-0/MATH-500_213.json,ef1807259446faf342c67b5d4cb0998a060ee38bdc50150892054a7e713fc477,e019a8c5eb19337c0ea7c0c6ab28997a46aa318e436923c5a5b91bb4dfaaab8e
MATH-500/214,math_500,0,True,True,True,stop,stop,1047,1047,3.6831681977618382,3.6831681977618382,results/baseline/primary/repeat-0/MATH-500_214.json,results/mtp5/primary/repeat-0/MATH-500_214.json,d2a00b01c2352f8436e1a4e19bab3b342a1dc8ad6fb93c0f6811aece669ef775,f4d3a7ac7f49eea1eefd0a880575fed2ba3234c94a141133210955038270c52b
MATH-500/215,math_500,0,True,True,True,stop,stop,716,716,3.6274390687272153,3.6274390687272153,results/baseline/primary/repeat-0/MATH-500_215.json,results/mtp5/primary/repeat-0/MATH-500_215.json,70375d2c5c2b536735ac3867f95457285e3a8aa0fd75766a740a9224eff25363,e1a3eaf25969ff9a85849a7c0b6d46aedc8d64b3235ac3310d607311421e848d
MATH-500/216,math_500,0,True,True,False,stop,stop,481,476,3.286964364506156,3.2527963357690863,results/baseline/primary/repeat-0/MATH-500_216.json,results/mtp5/primary/repeat-0/MATH-500_216.json,5187375bd3898af921cc69004a197662d7738f6ff83f5b4cd7a0e48674830376,8ae74d20eb68037563adbd9f5cfe6c68a4942e4cb143a47bd332108e0da6f4fb
MATH-500/217,math_500,0,True,True,False,stop,stop,2039,2324,2.748602308053231,3.132786544343163,results/baseline/primary/repeat-0/MATH-500_217.json,results/mtp5/primary/repeat-0/MATH-500_217.json,21084264dbcc0e665d4d22868f334cdba44af192799f34faae0bde6b361d1393,9a79a26e36cb9126c7b7ca4ddb2efd529d85479b8df088b099f72be650d8f0e6
MATH-500/218,math_500,0,True,True,True,stop,stop,248,248,3.7948106964754,3.7948106964753996,results/baseline/primary/repeat-0/MATH-500_218.json,results/mtp5/primary/repeat-0/MATH-500_218.json,85ef7e8890c584fbf8ef682c961a45fea52c9650d9baa4ff641bd3f92b8e0628,1f4f24c911a37ad2317780ded3359cc5e6ea9add7e3a422dac507f473cf458dd
MATH-500/219,math_500,0,True,True,False,stop,stop,2991,4077,2.7152284355391436,3.7010987401180504,results/baseline/primary/repeat-0/MATH-500_219.json,results/mtp5/primary/repeat-0/MATH-500_219.json,8882d8dde1db8dee0d988d0cbf38258011ac971a074bda0f1969b64acbe1b6aa,ee23e942a325b973a21c232eb28518877af1bedd764dc288d97a52914f592e8c
MATH-500/220,math_500,0,True,True,True,stop,stop,502,502,3.485875816463559,3.4858758164635586,results/baseline/primary/repeat-0/MATH-500_220.json,results/mtp5/primary/repeat-0/MATH-500_220.json,c7501fba3de791bbd1e27fb9ad8ce70137966f2d2dd191236e4e273b91ce83ba,6af0de92d03dadaa0804e8cd5c662a6caf0d5fe7ef57e5ffb3969b90a7dde117
MATH-500/221,math_500,0,True,True,False,stop,stop,1096,1109,3.5119626928698855,3.553619184664875,results/baseline/primary/repeat-0/MATH-500_221.json,results/mtp5/primary/repeat-0/MATH-500_221.json,1280ee5489d9a17d8398a0c442f46def3e6a78be7f5cfa586ca44e66c8fe781d,0b72078d7e7c5b531ec4669a242156efc3bc54bbac7f02c73258af0cf39d4158
MATH-500/222,math_500,0,True,True,False,stop,stop,3824,2427,4.882547847862276,3.098834630429326,results/baseline/primary/repeat-0/MATH-500_222.json,results/mtp5/primary/repeat-0/MATH-500_222.json,2b77f6e448d3349fce5bdad32da37d194c06cc495d83d47627ab12fc541dedf8,c3dc0a448691a1002c35b4790e4ea2b9a6a6522c39dec6ffd9b348343c1cafe1
MATH-500/223,math_500,0,True,True,True,stop,stop,1040,1040,3.363406669289378,3.3634066692893776,results/baseline/primary/repeat-0/MATH-500_223.json,results/mtp5/primary/repeat-0/MATH-500_223.json,eeb1fdb38a67767324e76ad1ffdfa87d6b503f0d8076ff2e25a1caf32a6acff6,22b37cd6e10b456d2f74d8c0e7afdb052dd6e81bebc5ceccd51b0469e8c48cf8
MATH-500/224,math_500,0,True,True,False,stop,stop,1080,1062,3.767072536000866,3.7042879937341855,results/baseline/primary/repeat-0/MATH-500_224.json,results/mtp5/primary/repeat-0/MATH-500_224.json,505b35295fc9557a06fc4c930cceaafc567d892b8ac95ac1046909760a865464,f5128015e39ed61c6b1eff8f47edd5d99cebdee78e3ba024eccc1510048bed9e
MATH-500/225,math_500,0,True,True,True,stop,stop,748,748,3.696582838920165,3.696582838920165,results/baseline/primary/repeat-0/MATH-500_225.json,results/mtp5/primary/repeat-0/MATH-500_225.json,c2010923fcf4315f074e73771162c0acc9d732c3861dfc49334d8766be99945c,d95cd177f97b8da626ddcebeb6f8fe31e71402e85e9f8d9a0122aee9dff37a87
MATH-500/226,math_500,0,True,True,False,stop,stop,977,906,3.3598950885551293,3.115726663491246,results/baseline/primary/repeat-0/MATH-500_226.json,results/mtp5/primary/repeat-0/MATH-500_226.json,71642ad5c1970125039c6d3e9a09b021d65cf3d73041ef0ba4c51b04f5dce61e,83f190a1e390cb53e432f88d38477c2a129b14d0aa4349f8801d13e9c96db2db
MATH-500/227,math_500,0,True,True,False,stop,stop,581,548,3.2605656294755554,3.0753699913125723,results/baseline/primary/repeat-0/MATH-500_227.json,results/mtp5/primary/repeat-0/MATH-500_227.json,be9ee095394b890e97b052a8d482845c241ee877f8edbc93d4a91bffd8736bf1,c7814d6ef102157f20b3acb3a24d2c05a27f9b40f307e64865aa99131ec2cfd4
MATH-500/228,math_500,0,True,True,False,stop,stop,1635,1606,3.7941654012069645,3.7268682778828044,results/baseline/primary/repeat-0/MATH-500_228.json,results/mtp5/primary/repeat-0/MATH-500_228.json,e6ddd42d0f6f5f5a6ee20b18075e28038ebc73f2bc3a4625ad6403a0f08deded,b0d24cc1e2cfb27c9dd5f589b0effe17756fcf5d964d3cd3fc9acb003df80552
MATH-500/229,math_500,0,True,True,False,stop,stop,514,512,3.1317541965369013,3.1195683825425946,results/baseline/primary/repeat-0/MATH-500_229.json,results/mtp5/primary/repeat-0/MATH-500_229.json,6a4b35045aff4509229b22c4b8edc33212e0dcaceec62cd64453ddedb8eff803,985758168989ba299afd6e0d447eeb5c3c9a9b29cd743bffa40e11e958811236
MATH-500/230,math_500,0,True,True,False,stop,stop,1064,992,3.86207610479088,3.600732608977963,results/baseline/primary/repeat-0/MATH-500_230.json,results/mtp5/primary/repeat-0/MATH-500_230.json,28789d15df477749ad9f53e51ea63c1ed98cedf63f4b440a039804e17afcc473,a870c92cc34917e82472596d28107ab750ce27b5fc2e73eb4f73c8d8961bf497
MATH-500/231,math_500,0,True,True,True,stop,stop,1054,1054,3.587584772678737,3.587584772678737,results/baseline/primary/repeat-0/MATH-500_231.json,results/mtp5/primary/repeat-0/MATH-500_231.json,861b51df662de43ed2ebe5335bea53cc47f669d5fbf5eebaf21350ab1805081f,5cacc6b76b89bff19a284a7bcd454c8a3b4a8c983155eea8effae7402ca27485
MATH-500/232,math_500,0,True,True,False,stop,stop,2268,1778,4.2805749520353285,3.3557593759783138,results/baseline/primary/repeat-0/MATH-500_232.json,results/mtp5/primary/repeat-0/MATH-500_232.json,c912477e59b0ba93ba98d79f6d70b21ff1aeed80e36314223ab2abb13d3007dc,df3e4d00acf690d5770ce0602fc768b3d0b0ac2fab75ffdeb66e432b547ef57f
MATH-500/233,math_500,0,True,True,True,stop,stop,686,686,3.8228388781248244,3.8228388781248244,results/baseline/primary/repeat-0/MATH-500_233.json,results/mtp5/primary/repeat-0/MATH-500_233.json,adba38751bc65bd94483336750d78a2c9f0f4811f4314aca6bca26004b13ea57,31fc2a1ac2e2a9fe3a14e590ae7eb391b240b53b442f6fcfe3c24de912b3964c
MATH-500/234,math_500,0,True,True,False,stop,stop,1207,1247,3.5083499925310417,3.624616769416909,results/baseline/primary/repeat-0/MATH-500_234.json,results/mtp5/primary/repeat-0/MATH-500_234.json,31645a5a13fd0e6e87cfeb22bffc92522d0ca2e70e6f500d5730f319325d68b3,1fb0fe5d2aec6013af1bd76799ffc68e2db9a25675b798ebeac1215f86bb451d
MATH-500/235,math_500,0,True,True,True,stop,stop,474,474,3.7110024139863698,3.7110024139863698,results/baseline/primary/repeat-0/MATH-500_235.json,results/mtp5/primary/repeat-0/MATH-500_235.json,2c250d403c705ecc8a485b58e5dd43eff678d2bbf1ea67e805b88597074ec38a,8d99fb7262c88963989610399f509332dc0338720c8bf1773c6d064c00b59f53
MATH-500/236,math_500,0,True,True,False,stop,stop,2846,2704,3.676818353251382,3.4933650130680736,results/baseline/primary/repeat-0/MATH-500_236.json,results/mtp5/primary/repeat-0/MATH-500_236.json,fe3b1f3474481c892ca18b0bf7cd7a66facee3003b4d94a1217f8bc53ced3446,692b460f50853668b1881c4cc26171d14a23e8b846262ae2f9602fa889ca894f
MATH-500/237,math_500,0,True,True,True,stop,stop,801,801,3.462645791941642,3.462645791941642,results/baseline/primary/repeat-0/MATH-500_237.json,results/mtp5/primary/repeat-0/MATH-500_237.json,013f6c8df2a8e68233d5d914a91a0d86acb7b74cd48923e729a28b2d9d371ff4,e4cbc9b85976b8d6f9fd45dc8c629a3349081dad3488a37974ec071dedf0cfe9
MATH-500/238,math_500,0,True,True,False,stop,stop,816,1021,2.7648464646325452,3.459446373026751,results/baseline/primary/repeat-0/MATH-500_238.json,results/mtp5/primary/repeat-0/MATH-500_238.json,158c0492db325756d185e454717b3d24de4161d09100bf39ef4f6c6cbccfd701,c4b008812ade27b11f1e0d8cba8c2cef0030c448e22a54f9963d80cf1d8b7fc0
MATH-500/239,math_500,0,True,True,False,stop,stop,4226,3806,3.6973467004014346,3.3298867822356506,results/baseline/primary/repeat-0/MATH-500_239.json,results/mtp5/primary/repeat-0/MATH-500_239.json,bb331564f0386580d1a3ab66338d8cb70b02f876c52b90a6c577ab06742bb118,9ec1999bdf58d373d2e57638454113efb7d0a3bbc952375b53570efe2441475c
MATH-500/240,math_500,0,False,True,False,stop,stop,2915,7375,1.1943013826695235,3.0216029835978513,results/baseline/primary/repeat-0/MATH-500_240.json,results/mtp5/primary/repeat-0/MATH-500_240.json,0b14ef9664d9fe40f51c591ec395dab2ab999e1248ac9f2d887fd02e32cc24fc,d0508b0ff4af3f3928fd5cbf798601547bdf8a0ebc14064eeabd00e7cd9ed25a
MATH-500/241,math_500,0,True,True,False,stop,stop,1141,1044,3.896145532031239,3.5649219416657436,results/baseline/primary/repeat-0/MATH-500_241.json,results/mtp5/primary/repeat-0/MATH-500_241.json,35dbced2f97096287a471a85f3bd5d78af6677e8074bc2f338eff8652a5a3307,5bab6db4ce69f3afcdbd766aa338afe70d632cb9b6185c57907f90dcb979dc4e
MATH-500/242,math_500,0,True,True,True,stop,stop,521,521,3.2670721447155855,3.2670721447155855,results/baseline/primary/repeat-0/MATH-500_242.json,results/mtp5/primary/repeat-0/MATH-500_242.json,ae8c8dbc466efde07182021e9372634edcebf62a3606e4522e70217b149a465d,62efe213bed087b8c3e0b931e3135ac4b04aea1f8d60e0522b546060a1e36a87
MATH-500/243,math_500,0,True,True,True,stop,stop,454,454,3.2564996949641394,3.2564996949641394,results/baseline/primary/repeat-0/MATH-500_243.json,results/mtp5/primary/repeat-0/MATH-500_243.json,c012d4a896f84c15042617c991f6d2e22091afba4e8bb77a277fa10028bf87a2,6b7abac1bffb531eb1aa933cf3e85dc005325bc1eca1bbeb34c2f5e85044bcc8
MATH-500/244,math_500,0,True,True,False,stop,stop,782,811,3.6128097983295984,3.746788678318803,results/baseline/primary/repeat-0/MATH-500_244.json,results/mtp5/primary/repeat-0/MATH-500_244.json,25abbfa507e58b6853bc990f276e3930edf656a7d42452a51cd4b5c4ec7c59fe,0842543be604ef5d34ca1738c0eb60dc42f6c6cd3589a83fd5a83a285dde167a
MATH-500/245,math_500,0,True,True,False,stop,stop,1400,1417,3.532743012581413,3.5756406063056163,results/baseline/primary/repeat-0/MATH-500_245.json,results/mtp5/primary/repeat-0/MATH-500_245.json,568fcda03e2ae72c6b1b5f495198aba7e31c07d3713920596ea027a7bc1b7cb0,2c518979d84db70835d0eab1eea8408a76b6e884cfdde6d7c6a3564958d39d4a
MATH-500/246,math_500,0,True,True,True,stop,stop,569,569,3.2460029597702014,3.2460029597702014,results/baseline/primary/repeat-0/MATH-500_246.json,results/mtp5/primary/repeat-0/MATH-500_246.json,8c9816ce05f6c84f832e88bf2a199708ff7f5c0c44b27d1d6662a2ecc4f733fa,364f9d6d2c59e61c3ec21221edc7ff756d32534ac92923a23f8c9fc7831d8918
MATH-500/247,math_500,0,True,True,True,stop,stop,871,871,3.4519331402771822,3.451933140277182,results/baseline/primary/repeat-0/MATH-500_247.json,results/mtp5/primary/repeat-0/MATH-500_247.json,8ab87986fa81df8b8de92cdae3001e9a8cb43f2356b1d5a7fb3f7710c85d758a,a24ebc13800167e7fc5c179ef5fbad946cf4564478f57698cf8d6e7225740e13
MATH-500/248,math_500,0,True,True,False,stop,stop,2418,1700,5.318511470527293,3.739234698054755,results/baseline/primary/repeat-0/MATH-500_248.json,results/mtp5/primary/repeat-0/MATH-500_248.json,83ce171f3d27fcaa31f9fd590b54b746d99a4c9f614b88f9fa5bfdf98474da6e,39e7df631387dc707d326a9ca9a4d72d2b446667dba4d40a0379db5b25228783
MATH-500/249,math_500,0,True,True,False,stop,stop,878,919,3.3926122984977316,3.5510372463774664,results/baseline/primary/repeat-0/MATH-500_249.json,results/mtp5/primary/repeat-0/MATH-500_249.json,a543adb845545621fb705687a8050a1711823bfc110f57e5acb3b49588646526,2868e96b97f31ad40ba3a1b9662c195791fdea8009f74a9d3cbd99921fcf851f
MATH-500/250,math_500,0,True,True,True,stop,stop,748,748,3.7074088382843358,3.707408838284336,results/baseline/primary/repeat-0/MATH-500_250.json,results/mtp5/primary/repeat-0/MATH-500_250.json,2ce937bdfb32b4336b25f7d471801212a02918fdbbdc6a787b5e0ac2781b4e49,8d0b2b52339e30746bc7865acfd4efdeee21effa5983a17e7d06159cb31d776a
MATH-500/251,math_500,0,True,True,False,stop,stop,1193,1621,2.432405987703419,3.305054573400874,results/baseline/primary/repeat-0/MATH-500_251.json,results/mtp5/primary/repeat-0/MATH-500_251.json,1b5cb039d88f9da649e07602a199b7de985d85c7c404e832dc1420b1ecf732c8,92deb78060b509aee28473bd05550bbd95e0722ea740aba16c4b82930330d080
MATH-500/252,math_500,0,True,True,False,stop,stop,783,771,3.5820607059714655,3.5271632238876114,results/baseline/primary/repeat-0/MATH-500_252.json,results/mtp5/primary/repeat-0/MATH-500_252.json,294c43bdedbafa9833b09a06a82a7d85d20d95e26eb4091f7e38c7fca2efc316,ec24f4f5e42fc3b160264285a3707a7e57c3a99f4a258c2a656106db3dc5a00e
MATH-500/253,math_500,0,True,True,True,stop,stop,281,281,3.3641717240143603,3.3641717240143603,results/baseline/primary/repeat-0/MATH-500_253.json,results/mtp5/primary/repeat-0/MATH-500_253.json,c21db8ec1e38f3d91a4dadf7d7a0667c1b0685b0355152c9884c2acbcbf7e979,2d25ec41c8cdcdccdd2051132d57d8101f5f9c6d7df59349a4f8f2a99b1bbb44
MATH-500/254,math_500,0,True,True,False,stop,stop,966,910,3.736930312281719,3.520296670990025,results/baseline/primary/repeat-0/MATH-500_254.json,results/mtp5/primary/repeat-0/MATH-500_254.json,3d62e714023054943336ca7d4e2e2265a4c198faac10aa16b7858af06c425a88,ba6c93048cd63a946d634c82fe429868e21f660d66b22c00bf3840700d3844da
MATH-500/255,math_500,0,True,True,False,stop,stop,635,456,4.70554920481598,3.3791030510174593,results/baseline/primary/repeat-0/MATH-500_255.json,results/mtp5/primary/repeat-0/MATH-500_255.json,13958ffc682e671911462ff1a45e3ec9ce49064249c87ebf4d3e1fb9349d392e,731fe053f20d304f2df44511f44a8a5a3ccd15f4c6801e4f404736443f88c7da
MATH-500/256,math_500,0,True,True,True,stop,stop,551,551,3.631598578846006,3.631598578846006,results/baseline/primary/repeat-0/MATH-500_256.json,results/mtp5/primary/repeat-0/MATH-500_256.json,32f837539dfaf16c5ff02a3127a52bfea2e7b061d77cb85daf8deea50dd2494e,8e43d0ac15a75e30fd06c66ef787a07c08e402c4b052eba1882d7d87fbe51bba
MATH-500/257,math_500,0,True,True,False,stop,stop,529,549,3.3615032579182778,3.488592227971899,results/baseline/primary/repeat-0/MATH-500_257.json,results/mtp5/primary/repeat-0/MATH-500_257.json,ec8ffafd5877d534285ad799851550df7f15e98f3267cd7c40ad70018d3e8d80,873bdb6297e09c88cdd44aac85c6f4ca16060ea24a5a1204d18d6bbc62ad58d6
MATH-500/258,math_500,0,True,True,False,stop,stop,639,649,3.5422484835953516,3.5976827321649187,results/baseline/primary/repeat-0/MATH-500_258.json,results/mtp5/primary/repeat-0/MATH-500_258.json,bf3101a69f6dd71e1dad5f630054cbd5af0f8d5e66a9857108886dd091804140,b318ff6203dd5385ae97e6478558c9034505945b98b1306a0ab58db6052ae945
MATH-500/259,math_500,0,True,True,True,stop,stop,284,284,3.6438629226422985,3.643862922642299,results/baseline/primary/repeat-0/MATH-500_259.json,results/mtp5/primary/repeat-0/MATH-500_259.json,678ddb14ad554d48c287bfe73016d96b806ee7480506e2e142d3a83240428097,a0dd30f4499660ea08aef42eb10fb685f95d4853ece67e942fded90c3e4901a9
